DATE,VIX,VIX3M,DIX,GEX,SP500_returns
2025-05-14,18.62,20.58,0.499447578990882,7533048358.36,0.0012780826440004223
2025-05-15,17.83,20.25,0.4991540078933931,7096014764.73,0.004884285134641564
2025-05-16,17.24,20.08,0.5209059964560645,6202214338.51,0.006334043929497213
2025-05-19,18.14,20.69,0.5089934353394393,6545107695.47,0.001093923806363195
2025-05-20,18.09,20.72,0.523667735467574,6358990782.8,-0.0033622573759429786
2025-05-21,20.87,22.66,0.5266812394093878,4488106391.41,-0.016850775346555102
2025-05-22,20.28,22.32,0.5079842300245047,4585225549.87,0.00039460189702000825
2025-05-23,22.29,23.8,0.5288699094077024,3454684648.54,-0.006825639685453577
2025-05-26,20.57,23.8,0.5288699094077024,3454684648.54,-0.006825639685453577
2025-05-27,18.96,21.29,0.4744553984238606,6006309425.44,0.02079046874263546
2025-05-28,19.31,21.67,0.5077503202574968,5384692268.73,-0.005785242945128943
2025-05-29,19.18,21.62,0.5214688686051221,5584823371.44,0.0039473365509063996
2025-05-30,18.57,21.38,0.5354291576645207,5255528465.63,-0.0011185059286688004
2025-06-02,18.36,21.09,0.5208515532577502,5794483459.18,0.005632921295571913
2025-06-03,17.69,20.72,0.4868140448637895,6863834851.97,0.005702766119861424
2025-06-04,17.61,20.66,0.5183603617899183,6992906009.94,-0.00026872004220612755
2025-06-05,18.48,21.11,0.4832112182732311,6197527509.9,-0.004832652403296889
2025-06-06,16.77,20.02,0.4824346827553941,6770754218.76,0.010269029902033378
2025-06-09,17.16,20.09,0.4961782442700162,6950247951.93,0.0009011253788435702
2025-06-10,16.95,19.94,0.4770347320040091,7795453221.9,0.005669821601985259
2025-06-11,17.26,20.3,0.521497289029143,7526968979.99,-0.0028521799815779403
2025-06-12,18.02,20.65,0.512892450340208,8078933833.33,0.003974481637680771
2025-06-13,20.82,22.62,0.5319432618902847,5368715710.27,-0.011180263670473423
2025-06-16,19.11,21.23,0.4874782405467984,6994019606.47,0.009514344503849026
2025-06-17,21.6,22.91,0.5119677589906794,5709706273.82,-0.00854517139843114
2025-06-18,20.14,21.97,0.4941173693705816,5905181546.26,-0.00015060950756184965
2025-06-19,22.17,21.97,0.4941173693705816,5905181546.26,-0.00015060950756184965
2025-06-20,20.62,22.48,0.4986356346464716,3856968962.96,-0.002348577608368929
2025-06-23,19.83,21.82,0.4745595015841087,5339344397.88,0.009877485739587577
2025-06-24,17.48,20.05,0.4573227194561624,6369686298.52,0.011047288866202987
2025-06-25,16.76,19.67,0.4468616683275453,7148616930.82,0.000560282661534961
2025-06-26,16.59,19.45,0.4474168459876984,8072461301.8,0.007823708081869052
2025-06-27,16.32,19.45,0.4923368100709143,7354743566.71,0.004968423651560361
2025-06-30,16.73,19.44,0.4585380442227525,8189956840.36,0.004781279687299023
2025-07-01,16.83,19.51,0.4477918888330869,7377212602.94,-0.0003237141327537829
2025-07-02,16.64,19.35,0.4709472628253357,8410326706.47,0.004533365492089381
2025-07-03,16.38,19.21,0.4476260522392778,8111996422.69,0.007881299997254843
2025-07-04,17.48,19.21,0.4476260522392778,8111996422.69,0.007881299997254843
2025-07-07,17.79,20.21,0.4933735531106827,7119342127.83,-0.007451971921066947
2025-07-08,16.81,19.58,0.4629562058394133,7221989575.17,-0.0005477352950125081
2025-07-09,15.94,19.02,0.4732450556518882,8914926324.86,0.00599675555837198
2025-07-10,15.78,18.92,0.4765365404919671,9180511276.02,0.0028201591092256173
2025-07-11,16.4,19.37,0.5009375407589809,7424283159.14,-0.0035154084840562927
2025-07-14,17.2,19.84,0.4856410690332122,7738057459.71,0.0019082830706971254
2025-07-15,17.38,20.06,0.5054118824322469,7181147244.9,-0.004273310535627517
2025-07-16,17.16,20.09,0.4911250869986281,7489264274.67,0.0033432733845384366
2025-07-17,16.52,19.69,0.5056610941271,8974995266.94,0.006119538410830128
2025-07-18,16.41,19.58,0.488996391523647,5944322656.14,-0.0007323346017438226
2025-07-21,16.65,19.51,0.5286802654917541,6518489855.17,0.001896143492131186
2025-07-22,16.5,19.53,0.4911548865891385,5934749486.56,0.00014309729281114514
2025-07-23,15.37,18.56,0.4913610293992498,7676720631.88,0.008507575318954297
2025-07-24,15.39,18.56,0.4885721247937431,8232858198.47,0.0003309323466664793
2025-07-25,14.93,18.32,0.4769363006059228,6662267721.97,0.004224435835635587
2025-07-28,15.03,18.16,0.464367312428855,6928943479.12,-0.0002511658677887274
2025-07-29,15.98,18.77,0.4677552547645185,6371624221.36,-0.0026374681700745972
2025-07-30,15.48,18.35,0.4967022508160478,6097195989.57,-0.0012594666428340506
2025-07-31,16.72,19.14,0.4864093382350865,5602472269.98,-0.003751164153554032
2025-08-01,20.38,21.24,0.4778755899416375,4206957830.42,-0.01639031998897922
2025-08-04,17.52,19.61,0.493340800156717,5509206516.81,0.015199663392138074
2025-08-05,17.85,20.03,0.5104029199677118,4956985022.77,-0.005069926343612585
2025-08-06,16.77,19.47,0.4981498320497319,6885056501.58,0.007659660445043404
2025-08-07,16.57,19.35,0.4909886221389488,7268678445.23,-0.000837636431655131
2025-08-08,15.15,18.7,0.4799067614925307,7104874959.97,0.007797554830949682
2025-08-11,16.25,19.25,0.4979532430774366,7073272424.02,-0.0019775013459851776
2025-08-12,14.73,18.34,0.4883897384942745,9222677076.74,0.010646078845516938
2025-08-13,14.49,18.33,0.497528344673351,9554009566.2,0.003423132386020322
2025-08-14,14.83,18.49,0.5070666789022263,9972658498.35,9.301357079483097e-05
2025-08-15,15.09,18.64,0.4938450014253651,6559237118.42,-0.0023411979263346927
2025-08-18,14.99,18.45,0.4791791584417266,7059529380.35,-0.00021771255650937515
2025-08-19,15.57,18.9,0.46847662054828,5609867335.39,-0.00542510102815319
2025-08-20,15.69,19.1,0.4331844438519711,5198012874.39,-0.002657080804944645
2025-08-21,16.6,19.41,0.4816484085540034,4671695623.69,-0.004011713095880665
2025-08-22,14.22,17.76,0.4610650479001054,7012234646.41,0.015356637351427116
2025-08-25,14.79,18.02,0.4711248068135336,6837265495.67,-0.004400924825375907
2025-08-26,14.62,17.9,0.4834154444820751,7518243815.32,0.004186872705103539
2025-08-27,14.85,17.94,0.4779580739225902,8070047921.08,0.002278644276482167
2025-08-28,14.43,17.72,0.4865584349508358,9268973791.04,0.003541324132844581
2025-08-29,15.36,18.35,0.466972027096476,6587620296.37,-0.005963639392962183
2025-09-01,16.12,18.35,0.466972027096476,6587620296.37,-0.005963639392962183
2025-09-02,17.17,19.38,0.4481868970603395,5695614425.11,-0.007410347641911175
2025-09-03,16.35,18.93,0.5028761035829258,6649068413.7,0.005419642546478309
2025-09-04,15.3,18.39,0.4979496688601461,8736257142.04,0.008357320883294106
2025-09-05,15.18,18.42,0.5002497323149075,6657444531.0,-0.0028961941058495144
2025-09-08,15.11,18.29,0.4871428068327681,7112365004.64,0.0024565777359784047
2025-09-09,15.04,18.27,0.5030411629936398,8014489416.98,0.0023118846201510834
2025-09-10,15.35,18.44,0.4696490047736112,7674128006.46,0.002890805295761023
2025-09-11,14.71,18.03,0.4777187934855563,9455767066.19,0.008310385076542914
2025-09-12,14.76,18.06,0.5104082447983005,7705699529.11,-0.0003348180562272596
2025-09-15,15.69,18.53,0.4769077745344119,8607071955.22,0.0053239632981088025
2025-09-16,16.36,18.91,0.4539390673198221,8294768650.55,-0.0013767915798059693
2025-09-17,15.72,18.44,0.4557410999343627,8630734127.09,-0.001242457061691904
2025-09-18,15.7,18.52,0.4879370704115464,9229137608.56,0.004672499536354291
2025-09-19,15.45,18.48,0.4620207333296275,7221005006.35,0.004952868450893266
2025-09-22,16.1,18.95,0.4606007566505989,7804100698.22,0.004731049353107419
2025-09-23,16.64,19.44,0.4513489778399516,6945220590.68,-0.005443470649980853
2025-09-24,16.18,19.14,0.4386985159041842,6729719258.57,-0.0031816642308674092
2025-09-25,16.74,19.46,0.452690610924957,5745673608.81,-0.004613467564511753
2025-09-26,15.29,18.41,0.4475029319686559,6507002455.37,0.0057290340826092745
2025-09-29,16.12,18.76,0.4120423596295545,7387805164.56,0.0028104467833012237
2025-09-30,16.28,18.77,0.4057227741336832,7869595104.33,0.003766834755358328
2025-10-01,16.29,18.76,0.4325926948960469,8331463843.65,0.0034075722246513784
2025-10-02,16.63,18.89,0.4533059440730929,8813095584.05,0.0011517326256851312
2025-10-03,16.65,19.08,0.4285403022699323,7145644577.07,-1.4713447336833774e-05
2025-10-06,16.37,19.12,0.4234703824116462,8076661222.41,0.0035861796762737264
2025-10-07,17.24,19.71,0.4233981334278057,7666628328.25,-0.0037075138893177817
2025-10-08,16.3,19.26,0.45686911574134,8943683366.5,0.005963055269571305
2025-10-09,16.43,19.38,0.4779898205599923,9281334761.45,-0.002896974724933221
2025-10-10,21.66,22.81,0.4669604262057988,4326241481.91,-0.027027862178845674
2025-10-13,19.03,20.93,0.445884630612281,6115597746.47,0.015344118135168339
2025-10-14,20.81,22.03,0.4598371070749149,5901838501.65,-0.0012216462876413203
2025-10-15,20.64,21.94,0.4569235538371681,6761378176.96,0.004439529909605389
2025-10-16,25.31,24.87,0.4687064641663973,5269523815.32,-0.006810319600221937
2025-10-17,20.78,22.09,0.4563747925102731,5484917730.33,0.005676392528467966
2025-10-20,18.23,20.31,0.4491445732283318,7161909617.93,0.010400500262923273
2025-10-21,17.87,19.99,0.4423772085178547,7520783534.21,-1.494287878323064e-05
2025-10-22,18.6,20.31,0.4410232153364585,6293061871.38,-0.005198916065879078
2025-10-23,17.3,19.65,0.4732222880203374,7820295201.83,0.005929962705964353
2025-10-24,16.37,19.2,0.4585403760746272,7120844043.28,0.008172554694480416
2025-10-27,15.79,18.99,0.4543820631901545,8811406395.69,0.011797755361480311
2025-10-28,16.42,19.55,0.4642449617776533,9319787449.32,0.002655925971395856
2025-10-29,16.92,19.83,0.4826595211618743,8576786583.48,0.0004803706386860007
2025-10-30,16.91,19.98,0.435343586848268,6677915847.53,-0.010998097614260183
2025-10-31,17.44,20.49,0.4251789662348758,6624386660.87,0.0032801312668069293
2025-11-03,17.17,20.38,0.4288247682637994,6781361326.36,0.0018766496475834948
2025-11-04,19.0,21.29,0.4350867477896292,5193682277.35,-0.011853548427536165
2025-11-05,18.01,20.6,0.4314845934423743,5841663848.71,0.003465476656154154
2025-11-06,19.5,21.35,0.4445074270242051,3909448954.64,-0.010729363869237507
2025-11-07,19.08,21.19,0.4157386053994561,5127254402.97,0.000984565078659072
2025-11-10,17.6,20.24,0.4602017274430328,7393632865.95,0.015604278627143309
2025-11-11,17.28,20.19,0.457797430250406,7921433802.95,0.002289357854538432
2025-11-12,17.51,20.34,0.4412578739145336,8048269704.74,0.0005563903162315587
2025-11-13,20.0,21.85,0.4467928320102257,5335870433.45,-0.016593994920437227
2025-11-14,19.83,21.58,0.4572889529024689,5314866728.69,-0.0001638243733123046
2025-11-17,22.38,23.18,0.4418779670466153,4043957779.62,-0.009316347515515466
2025-11-18,24.69,24.54,0.4057787841257781,3089427720.76,-0.008397553343794883
2025-11-19,23.66,23.99,0.4275772517277845,3211649593.55,0.0038631766432766224
2025-11-20,26.42,25.76,0.4616904854973454,1340626611.58,-0.015242227316648038
2025-11-21,23.43,23.96,0.4354131355161924,2988036246.6,0.009961138168965045
2025-11-24,20.52,21.85,0.4625193885191947,4690352253.26,0.014718606876234608
2025-11-25,18.56,20.73,0.4749065810454575,6492416925.57,0.009406020092127543
2025-11-26,17.19,20.02,0.4904526631769301,8421491005.95,0.006903398821459961
2025-11-27,17.21,20.02,0.4904526631769301,8421491005.95,0.006903398821459961
2025-11-28,16.35,19.64,0.4493395888494485,6938138988.38,0.0054584342293309
2025-12-01,17.24,20.22,0.4908042317598918,6642945076.75,-0.004565470301164498
2025-12-02,16.59,19.84,0.4867801941739906,7458541203.42,0.0018521864059071191
2025-12-03,16.08,19.71,0.5020173590876521,7975761652.39,0.003462839691083186
2025-12-04,15.78,19.49,0.4480904145339894,8601452063.7,0.0007310498015529188
2025-12-05,15.41,19.27,0.4572996980446061,7176962361.07,0.0018994848443159018
2025-12-08,16.66,19.91,0.4647743571136219,6813504425.19,-0.003004298856025711
2025-12-09,16.93,20.08,0.4672530155718718,6762231183.3,-0.0008629381305947925
2025-12-10,15.77,19.35,0.4530402256294149,7523159648.74,0.00663214455678518
2025-12-11,14.85,19.05,0.4673539374842177,7926128077.16,0.0023269460314641055
2025-12-12,15.74,19.25,0.4666249034778935,6509966677.8,-0.010751986278262682
2025-12-15,16.5,19.68,0.4417498135855839,6170639237.86,-0.0015108084138407696
2025-12-16,16.48,19.67,0.4499767003299719,6494447750.23,-0.002732375302379353
2025-12-17,17.62,20.08,0.4629170329488922,4502157909.68,-0.011003593983400228
2025-12-18,16.87,19.59,0.4490546017721714,6689398265.78,0.0075513543702006025
2025-12-19,14.91,18.25,0.4715840596395724,5875128134.31,0.009063414425573013
2025-12-22,14.08,17.79,0.4434401317293244,7172229064.14,0.00622989400678442
2025-12-23,14.0,17.84,0.4432571468685826,8282330449.17,0.0045704023396588855
2025-12-24,13.47,17.77,0.4555444412433638,9286153262.63,0.003517674396244841
2025-12-26,13.6,17.77,0.467985846756966,6821528138.03,-0.00010140966545213459
2025-12-29,14.2,17.82,0.4246376106304307,6182187701.57,-0.0035636535074947684
2025-12-30,14.33,17.77,0.4210884837561359,6330371934.03,-0.0012211244085722495
2025-12-31,14.95,18.18,0.4386556499499279,4532633850.86,-0.0074089416209803804
2026-01-02,14.51,18.02,0.4667575163192126,4747106524.47,0.0018329931020035772
2026-01-05,14.9,18.32,0.4901667247951398,5987819235.59,0.006660117292359935
2026-01-06,14.75,18.15,0.4653835128082585,6534977805.48,0.0059472480516442605
2026-01-07,15.38,18.59,0.4797634909462668,6280882837.49,-0.003223412281198157
2026-01-08,15.45,18.39,0.4553564327907503,6286915585.12,-0.00010152731427326422
2026-01-09,14.49,17.88,0.467450970931873,6562700849.21,0.006613382996888628
2026-01-12,15.12,18.23,0.4762137207811034,6743804529.25,0.00157043300066384
2026-01-13,15.98,18.85,0.459679855556542,6477575094.64,-0.0019995067653818532
2026-01-14,16.75,19.37,0.4460530214917583,5217893515.41,-0.0049151644595419874
2026-01-15,15.84,18.9,0.4419078456934662,5850802530.38,0.002723208385480236
2026-01-16,15.86,18.99,0.4358132388684452,3831067998.5,-0.000837905189162047
2026-01-19,18.84,18.99,0.4358132388684452,3831067998.5,-0.000837905189162047
2026-01-20,20.09,21.28,0.4198377560073585,1814029568.13,-0.02035680001149731
2026-01-21,16.9,19.36,0.4155726170285169,3346888759.56,0.0115411092816613
2026-01-22,15.64,18.75,0.4533952602386525,5345750999.12,0.005223257672714476
2026-01-23,16.09,19.15,0.447230423522225,4448432396.66,0.00036273518897367296
2026-01-26,16.15,19.07,0.4595926621948827,4862830145.12,0.005078142735685631
2026-01-27,16.35,19.22,0.456669190823758,5238488933.3,0.0039842543077575066
2026-01-28,16.35,19.3,0.4584591332621618,5338842375.21,-0.0001006645803248718
2026-01-29,16.88,19.67,0.434440280923251,5527721732.42,-0.001984377154833794
2026-01-30,17.44,20.07,0.4510346051438673,4525764597.42,-0.002982572514766746
2026-02-02,16.34,19.37,0.4423988507108459,5069252179.2,0.004971400525214165
2026-02-03,18.0,20.35,0.4407379785319332,4408072162.65,-0.008455473390127866
2026-02-04,18.64,20.62,0.4081445293284202,4070213440.42,-0.004843853725993386
2026-02-05,21.77,22.45,0.40406248966664,3180788269.6,-0.012489284060324235
2026-02-06,17.76,20.37,0.445373884290967,4804932968.16,0.01918478647681998
2026-02-09,17.36,20.09,0.4580543662192916,5613052438.47,0.004821815563577747
2026-02-10,17.79,20.43,0.4589289225974104,5321465363.52,-0.0026371459581814305
2026-02-11,17.65,20.37,0.4470536786884437,5002389285.85,-0.00023112214366449724
2026-02-12,20.82,22.17,0.4474743800337078,3055298147.07,-0.01544885969788623
2026-02-13,20.6,22.17,0.4414548923952034,2915535519.25,0.0007044991031190939
2026-02-16,21.2,22.17,0.4414548923952034,2915535519.25,0.0007044991031190939
2026-02-17,20.29,21.6,0.4424007650378042,3582901176.04,0.0016134830190519533
2026-02-18,19.62,21.39,0.4668055046153697,2903005383.22,0.005037707550576753
2026-02-19,20.23,21.88,0.4773222261247201,200115326.33,-0.002637433731113581
2026-02-20,19.09,21.09,0.4726034082755785,5449390896.36,0.007231939581382241
2026-02-23,21.01,22.14,0.4514775923431176,1150290354.56,-0.010211366038766267
2026-02-24,19.55,21.34,0.4429346432328954,3098836082.14,0.00726847527019836
2026-02-25,17.93,20.36,0.4545325692991614,4456157595.71,0.008438306300538434
2026-02-26,18.63,20.81,0.4495985635326274,1826571927.73,-0.005554445579207146
2026-02-27,19.86,21.56,0.4373866878821676,4856132673.37,-0.004801940858611298
2026-03-02,21.44,22.44,0.4689489996291328,2616728166.54,0.0005686124327104469
2026-03-03,23.57,23.54,0.4422467594893358,2721525872.19,-0.008814339520359149
2026-03-04,21.15,22.29,0.4558999093145457,6917491809.23,0.00705526576749449
2026-03-05,23.75,23.86,0.4674757442661732,2935529684.63,-0.005575491873376914
2026-03-06,29.49,27.56,0.4699144990638909,-255824365.19,-0.01310712873041986
2026-03-09,25.5,25.34,0.4473437004675842,2647946753.99,0.00875996072290297
2026-03-10,24.93,25.51,0.479149873493909,2833611024.71,-0.0016071058958396778
2026-03-11,24.23,24.97,0.4517660593251669,1772177538.97,-0.0012551345486657706
2026-03-12,27.29,26.95,0.4740241202673953,-341342620.5799998,-0.015184966271003186
2026-03-13,27.19,27.28,0.4422691793544434,100977975.2800002,-0.00566013575260893
2026-03-16,23.51,24.92,0.4349127113238323,1750363701.4099991,0.01017686501045656
2026-03-17,22.37,24.33,0.4533155517590173,2106344535.550002,0.002630544991105488
2026-03-18,25.09,26.56,0.4526863096055648,-140231247.46000004,-0.013953644515257158
2026-03-19,24.06,25.54,0.4479524133045914,-321849345.7400001,-0.002464288275344284
2026-03-20,26.78,27.43,0.4592937103426273,-1096289832.7600005,-0.014335787930812693
2026-03-23,26.15,26.1,0.425720764875833,672894694.540001,0.010499991225476402
2026-03-24,26.95,26.56,0.4394308971253725,132400727.9900002,-0.0033568144771775055
2026-03-25,25.33,25.63,0.4462804211545297,1201182250.100001,0.0055726882440485515
2026-03-26,27.44,27.16,0.4286655911145995,-313179686.9200002,-0.017858729983344035
2026-03-27,31.05,29.27,0.4146203144550502,-7241893459.340001,-0.01705189415742525
2026-03-30,30.61,29.13,0.3929775152865248,-1077105660.4,-0.0033433906874337227
2026-03-31,25.25,25.55,0.4455336668721925,2329652811.6200023,0.029067865784757174
2026-04-01,24.54,24.86,0.4873863957740775,2657525888.350002,0.00753449141030349
2026-04-02,23.87,24.72,0.5026903210303237,2745627207.1699977,0.0009004595313388819
2026-04-06,24.17,24.77,0.4535916573323762,2907439796.07,0.004726845083763864
2026-04-07,25.78,25.57,0.4687452319414843,2706029192.4900007,0.0004400005646272298
2026-04-08,21.04,22.68,0.4549138884057118,5350519304.339996,0.02546963651219092
2026-04-09,19.49,21.81,0.4843504483938458,5641402275.270006,0.005769017699185586
2026-04-10,19.23,21.86,0.4759718009237338,5108014699.940001,-0.0006617754265585418
2026-04-13,19.12,21.34,0.4584326988965629,5665588771.520002,0.009772447246481741
2026-04-14,18.36,20.82,0.4899623983050458,7404904814.709997,0.012184877209840739
2026-04-15,18.17,20.78,0.5092928207960492,8885947956.449993,0.007890969227043909
